Wed Oct 08 21:21:03 CST 2014
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1412827582565,5,25,5,0,17,0,0,2140,3,1366,18,0,0
1412827587565,5,25,5,0,17,0,0,2140,3,1368,18,0,0
1412827592564,5,25,5,0,17,0,0,2140,3,1368,18,0,0
1412827597565,5,25,5,0,17,0,0,2140,3,1368,18,0,0
1412827602564,5,25,5,0,17,0,0,2140,3,1368,18,0,0
1412827607565,5,25,5,0,17,0,0,2142,3,1368,18,0,0
1412827612565,5,25,5,0,17,0,0,2146,3,1371,18,0,0
1412827617565,5,25,5,0,17,0,0,2146,3,1371,18,0,0
1412827622564,5,25,5,0,17,0,0,2146,3,1371,18,0,0
1412827627565,5,25,5,0,17,0,0,2146,3,1371,18,0,0
1412827632565,5,25,5,0,17,0,0,2146,3,1371,18,0,0
1412827637564,5,25,5,0,17,0,0,2148,3,1371,18,0,0
1412827642564,5,25,5,0,17,0,0,2152,3,1372,18,0,0
1412827647565,5,25,5,0,17,0,0,2152,3,1374,18,0,0
1412827652565,5,25,5,0,17,0,0,2152,3,1374,18,0,0
1412827657565,5,25,5,0,17,0,0,2152,3,1374,18,0,0
1412827662564,5,25,5,0,17,0,0,2152,3,1374,18,0,0
1412827667565,5,25,5,0,17,0,0,2154,3,1374,18,0,0
1412827672564,5,25,5,0,17,0,0,2158,3,1377,18,0,0
1412827677564,5,25,5,0,17,0,0,2158,3,1377,18,0,0
1412827682564,5,25,5,0,17,0,0,2158,3,1377,18,0,0
1412827687565,5,25,5,0,17,0,0,2158,3,1377,18,0,0
1412827692565,5,25,5,0,17,0,0,2158,3,1377,18,0,0
1412827697565,5,25,5,0,17,0,0,2160,3,1377,18,0,0
1412827702564,5,25,5,0,17,0,0,2164,3,1378,18,0,0
1412827707565,5,25,5,0,17,0,0,2164,3,1380,18,0,0
1412827712565,5,25,5,0,17,0,0,2164,3,1380,18,0,0
1412827717564,5,25,5,0,17,0,0,2164,3,1380,18,0,0
1412827722565,5,25,5,0,17,0,0,2164,3,1380,18,0,0
1412827727564,5,25,5,0,17,0,0,2166,3,1380,18,0,0
1412827732565,5,25,5,0,17,0,0,2170,3,1383,18,0,0
1412827737564,5,25,5,0,17,0,0,2170,3,1383,18,0,0
1412827742565,5,25,5,0,17,0,0,2170,3,1383,18,0,0
1412827747564,5,25,5,0,17,0,0,2170,3,1383,18,0,0
1412827752565,5,25,5,0,17,0,0,2170,3,1383,18,0,0
1412827757564,5,25,5,0,17,0,0,2172,3,1383,18,0,0
1412827762564,5,25,5,0,17,0,0,2176,3,1384,18,0,0
1412827767565,5,25,5,0,17,0,0,2176,3,1386,18,0,0
1412827772565,5,25,5,0,17,0,0,2176,3,1386,18,0,0
1412827777565,5,25,5,0,17,0,0,2176,3,1386,18,0,0
1412827782564,5,25,5,0,17,0,0,2176,3,1386,18,0,0
1412827787565,5,25,5,0,17,0,0,2178,3,1386,18,0,0
1412827792565,5,25,5,0,17,0,0,2182,3,1389,18,0,0
1412827797564,5,25,5,0,17,0,0,2182,3,1389,18,0,0
1412827802564,5,25,5,0,17,0,0,2182,3,1389,18,0,0
1412827807565,5,25,5,0,17,0,0,2182,3,1389,18,0,0
1412827812564,5,25,5,0,17,0,0,2182,3,1389,18,0,0
1412827817565,5,25,5,0,17,0,0,2184,3,1389,18,0,0
1412827822565,5,25,5,0,17,0,0,2188,3,1390,18,0,0
1412827827564,5,25,5,0,17,0,0,2188,3,1392,18,0,0
1412827832565,5,25,5,0,17,0,0,2188,3,1392,18,0,0
1412827837565,5,25,5,0,17,0,0,2188,3,1392,18,0,0
1412827842565,5,25,5,0,17,0,0,2188,3,1392,18,0,0
1412827847565,5,25,5,0,17,0,0,2190,3,1392,18,0,0
1412827852564,5,25,5,0,17,0,0,2194,3,1395,18,0,0
1412827857565,5,25,5,0,17,0,0,2194,3,1395,18,0,0
1412827862565,5,25,5,0,17,0,0,2194,3,1395,18,0,0
1412827867565,5,25,5,0,17,0,0,2194,3,1395,18,0,0
1412827872565,5,25,5,0,17,0,0,2194,3,1395,18,0,0
1412827877565,5,25,5,0,17,0,0,2196,3,1395,18,0,0
1412827882564,5,25,5,0,17,0,0,2200,3,1396,18,0,0
1412827887565,5,25,5,0,17,0,0,2200,3,1398,18,0,0
1412827892564,5,25,5,0,17,0,0,2200,3,1398,18,0,0
1412827897565,5,25,5,0,17,0,0,2200,3,1398,18,0,0
1412827902564,5,25,5,0,17,0,0,2200,3,1398,18,0,0
1412827907565,5,25,5,0,17,0,0,2202,3,1398,18,0,0
1412827912564,5,25,5,0,17,0,0,2206,3,1401,18,0,0
1412827917565,5,25,5,0,17,0,0,2206,3,1401,18,0,0
1412827922565,5,25,5,0,17,0,0,2206,3,1401,18,0,0
1412827927564,5,25,5,0,17,0,0,2206,3,1401,18,0,0
1412827932564,5,25,5,0,17,0,0,2206,3,1401,18,0,0
1412827937564,5,25,5,0,17,0,0,2208,3,1401,18,0,0
1412827942564,5,25,5,0,17,0,0,2212,3,1402,18,0,0
1412827947565,5,25,5,0,17,0,0,2212,3,1404,18,0,0
1412827952565,5,25,5,0,17,0,0,2212,3,1404,18,0,0
1412827957564,5,25,5,0,17,0,0,2212,3,1404,18,0,0
1412827962564,5,25,5,0,17,0,0,2212,3,1404,18,0,0
1412827967564,5,25,5,0,17,0,0,2214,3,1404,18,0,0
1412827972564,5,25,5,0,17,0,0,2218,3,1407,18,0,0
1412827977565,5,25,5,0,17,0,0,2218,3,1407,18,0,0
1412827982565,5,25,5,0,17,0,0,2218,3,1407,18,0,0
1412827987564,5,25,5,0,17,0,0,2218,3,1407,18,0,0
1412827992565,5,25,5,0,17,0,0,2218,3,1407,18,0,0
1412827997565,5,25,5,0,17,0,0,2220,3,1407,18,0,0
1412828002565,5,25,5,0,17,0,0,2224,3,1408,18,0,0
1412828007565,5,25,5,0,17,0,0,2224,3,1410,18,0,0
1412828012565,5,25,5,0,17,0,0,2224,3,1410,18,0,0
1412828017565,5,25,5,0,17,0,0,2224,3,1410,18,0,0
1412828022564,5,25,5,0,17,0,0,2224,3,1410,18,0,0
1412828027564,5,25,5,0,17,0,0,2226,3,1410,18,0,0
1412828032564,5,25,5,0,17,0,0,2230,3,1413,18,0,0
1412828037564,5,25,5,0,17,0,0,2230,3,1413,18,0,0
1412828042564,5,25,5,0,17,0,0,2230,3,1413,18,0,0
1412828047564,5,25,5,0,17,0,0,2230,3,1413,18,0,0
1412828052565,5,25,5,0,17,0,0,2230,3,1413,18,0,0
1412828057565,5,25,5,0,17,0,0,2232,3,1413,18,0,0
1412828062564,5,25,5,0,17,0,0,2236,3,1414,18,0,0
1412828067565,5,25,5,0,17,0,0,2236,3,1416,18,0,0
1412828072564,5,25,5,0,17,0,0,2236,3,1416,18,0,0
1412828077564,5,25,5,0,17,0,0,2236,3,1416,18,0,0
1412828082565,5,25,5,0,17,0,0,2236,3,1416,18,0,0
1412828087565,5,25,5,0,17,0,0,2238,3,1416,18,0,0
1412828092564,5,25,5,0,17,0,0,2242,3,1419,18,0,0
1412828097564,5,25,5,0,17,0,0,2242,3,1419,18,0,0
1412828102564,5,25,5,0,17,0,0,2242,3,1419,18,0,0
1412828107564,5,25,5,0,17,0,0,2242,3,1419,18,0,0
1412828112565,5,25,5,0,17,0,0,2242,3,1419,18,0,0
1412828117565,5,25,5,0,17,0,0,2244,3,1419,18,0,0
1412828122564,5,25,5,0,17,0,0,2248,3,1420,18,0,0
1412828127565,5,25,5,0,17,0,0,2248,3,1422,18,0,0
1412828132565,5,25,5,0,17,0,0,2248,3,1422,18,0,0
1412828137565,5,25,5,0,17,0,0,2248,3,1422,18,0,0
1412828142564,5,25,5,0,17,0,0,2248,3,1422,18,0,0
1412828147565,5,25,5,0,17,0,0,2250,3,1422,18,0,0
1412828152564,5,25,5,0,17,0,0,2254,3,1425,18,0,0
1412828157565,5,25,5,0,17,0,0,2254,3,1425,18,0,0
1412828162564,5,25,5,0,17,0,0,2254,3,1425,18,0,0
1412828167564,5,25,5,0,17,0,0,2254,3,1425,18,0,0
1412828172564,5,25,5,0,17,0,0,2254,3,1425,18,0,0
1412828177564,5,25,5,0,17,0,0,2256,3,1425,18,0,0
1412828182565,5,25,5,0,17,0,0,2260,3,1426,18,0,0
1412828187565,5,25,5,0,17,0,0,2260,3,1428,18,0,0
1412828192565,5,25,5,0,17,0,0,2260,3,1428,18,0,0
1412828197564,5,25,5,0,17,0,0,2260,3,1428,18,0,0
1412828202564,5,25,5,0,17,0,0,2260,3,1428,18,0,0
1412828207564,5,25,5,0,17,0,0,2262,3,1428,18,0,0
1412828212565,5,25,5,0,17,0,0,2266,3,1431,18,0,0
1412828217564,5,25,5,0,17,0,0,2266,3,1431,18,0,0
1412828222565,5,25,5,0,17,0,0,2266,3,1431,18,0,0
1412828227565,5,25,5,0,17,0,0,2266,3,1431,18,0,0
1412828232564,5,25,5,0,17,0,0,2266,3,1431,18,0,0
1412828237565,5,25,5,0,17,0,0,2268,3,1431,18,0,0
1412828242565,5,25,5,0,17,0,0,2272,3,1432,18,0,0
1412828247564,5,25,5,0,17,0,0,2272,3,1434,18,0,0
1412828252564,5,25,5,0,17,0,0,2272,3,1434,18,0,0
1412828257565,5,25,5,0,17,0,0,2272,3,1434,18,0,0
1412828262564,5,25,5,0,17,0,0,2272,3,1434,18,0,0
1412828267564,5,25,5,0,17,0,0,2274,3,1434,18,0,0
1412828272564,5,25,5,0,17,0,0,2278,3,1437,18,0,0
1412828277565,5,25,5,0,17,0,0,2278,3,1437,18,0,0
1412828282564,5,25,5,0,17,0,0,2278,3,1437,18,0,0
1412828287565,5,25,5,0,17,0,0,2278,3,1437,18,0,0
1412828292564,5,25,5,0,17,0,0,2278,3,1437,18,0,0
1412828297565,5,25,5,0,17,0,0,2280,3,1437,18,0,0
1412828302565,5,25,5,0,17,0,0,2284,3,1438,18,0,0
1412828307565,5,25,5,0,17,0,0,2284,3,1440,18,0,0
1412828312564,5,25,5,0,17,0,0,2284,3,1440,18,0,0
1412828317564,5,25,5,0,17,0,0,2284,3,1440,18,0,0
1412828322564,5,25,5,0,17,0,0,2284,3,1440,18,0,0
1412828327565,5,25,5,0,17,0,0,2286,3,1440,18,0,0
1412828332564,5,25,5,0,17,0,0,2290,3,1443,18,0,0
1412828337565,5,25,5,0,17,0,0,2290,3,1443,18,0,0
1412828342564,5,25,5,0,17,0,0,2290,3,1443,18,0,0
1412828347564,5,25,5,0,17,0,0,2290,3,1443,18,0,0
1412828352565,5,25,5,0,17,0,0,2290,3,1443,18,0,0
1412828357564,5,25,5,0,17,0,0,2292,3,1443,18,0,0
1412828362565,5,25,5,0,17,0,0,2296,3,1444,18,0,0
1412828367565,5,25,5,0,17,0,0,2296,3,1446,18,0,0
1412828372564,5,25,5,0,17,0,0,2296,3,1446,18,0,0
1412828377564,5,25,5,0,17,0,0,2296,3,1446,18,0,0
1412828382565,5,25,5,0,17,0,0,2296,3,1446,18,0,0
1412828387564,5,25,5,0,17,0,0,2298,3,1446,18,0,0
1412828392564,5,25,5,0,17,0,0,2302,3,1449,18,0,0
1412828397565,5,25,5,0,17,0,0,2302,3,1449,18,0,0
1412828402564,5,25,5,0,17,0,0,2302,3,1449,18,0,0
1412828407564,5,25,5,0,17,0,0,2302,3,1449,18,0,0
1412828412567,5,25,5,0,17,0,0,2302,3,1449,18,0,0
1412828417564,5,25,5,0,17,0,0,2303,3,1449,18,0,0
1412828422564,5,25,5,0,17,0,0,2307,3,1450,18,0,0
1412828427564,5,25,5,0,17,0,0,2307,3,1452,18,0,0
1412828432565,5,25,5,0,17,0,0,2307,3,1452,18,0,0
1412828437565,5,25,5,0,17,0,0,2307,3,1452,18,0,0
1412828442565,5,25,5,0,17,0,0,2307,3,1452,18,0,0
1412828447565,5,25,5,0,17,0,0,2309,3,1452,18,0,0
1412828452564,5,25,5,0,17,0,0,2313,3,1455,18,0,0
1412828457565,5,25,5,0,17,0,0,2313,3,1455,18,0,0
1412828462565,5,25,5,0,17,0,0,2313,3,1455,18,0,0
1412828467565,5,25,5,0,17,0,0,2313,3,1455,18,0,0
1412828472564,5,25,5,0,17,0,0,2313,3,1455,18,0,0
1412828477565,5,25,5,0,17,0,0,2315,3,1455,18,0,0
1412828482565,5,25,5,0,17,0,0,2319,3,1456,18,0,0
1412828487565,5,25,5,0,17,0,0,2319,3,1458,18,0,0
1412828492565,5,25,5,0,17,0,0,2319,3,1458,18,0,0
1412828497564,5,25,5,0,17,0,0,2319,3,1458,18,0,0
1412828502565,5,25,5,0,17,0,0,2319,3,1458,18,0,0
1412828507565,5,25,5,0,17,0,0,2321,3,1458,18,0,0
1412828512565,5,25,5,0,17,0,0,2325,3,1461,18,0,0
1412828517565,5,25,5,0,17,0,0,2325,3,1461,18,0,0
1412828522565,5,25,5,0,17,0,0,2325,3,1461,18,0,0
1412828527565,5,25,5,0,17,0,0,2325,3,1461,18,0,0
1412828532565,5,25,5,0,17,0,0,2325,3,1461,18,0,0
1412828537565,5,25,5,0,17,0,0,2327,3,1461,18,0,0
1412828542564,5,25,5,0,17,0,0,2331,3,1462,18,0,0
1412828547564,5,25,5,0,17,0,0,2331,3,1464,18,0,0
1412828552565,5,25,5,0,17,0,0,2331,3,1464,18,0,0
1412828557564,5,25,5,0,17,0,0,2331,3,1464,18,0,0
1412828562565,5,25,5,0,17,0,0,2331,3,1464,18,0,0
1412828567565,5,25,5,0,17,0,0,2333,3,1464,18,0,0
1412828572565,5,25,5,0,17,0,0,2337,3,1467,18,0,0
1412828577564,5,25,5,0,17,0,0,2337,3,1467,18,0,0
1412828582565,5,25,5,0,17,0,0,2337,3,1467,18,0,0
1412828587565,5,25,5,0,17,0,0,2337,3,1467,18,0,0
1412828592565,5,25,5,0,17,0,0,2337,3,1467,18,0,0
1412828597565,5,25,5,0,17,0,0,2339,3,1467,18,0,0
1412828602564,5,25,5,0,17,0,0,2343,3,1468,18,0,0
1412828607565,5,25,5,0,17,0,0,2343,3,1470,18,0,0
1412828612565,5,25,5,0,17,0,0,2343,3,1470,18,0,0
1412828617565,5,25,5,0,17,0,0,2343,3,1470,18,0,0
1412828622565,5,25,5,0,17,0,0,2343,3,1470,18,0,0
1412828627565,5,25,5,0,17,0,0,2345,3,1470,18,0,0
1412828632565,5,25,5,0,17,0,0,2349,3,1473,18,0,0
1412828637564,5,25,5,0,17,0,0,2349,3,1473,18,0,0
1412828642564,5,25,5,0,17,0,0,2349,3,1473,18,0,0
1412828647564,5,25,5,0,17,0,0,2349,3,1473,18,0,0
1412828652565,5,25,5,0,17,0,0,2349,3,1473,18,0,0
1412828657564,5,25,5,0,17,1,0,2350,3,1473,18,0,0
1412828662564,5,25,5,0,17,0,0,2355,3,1474,18,0,0
1412828667565,5,25,5,0,17,0,0,2355,3,1476,18,0,0
1412828672565,5,25,5,0,17,0,0,2355,3,1476,18,0,0
1412828677565,5,25,5,0,17,0,0,2355,3,1476,18,0,0
1412828682565,5,25,5,0,17,0,0,2355,3,1476,18,0,0
1412828687565,5,25,5,0,17,0,0,2355,3,1476,18,0,0
1412828692564,5,25,5,0,17,0,0,2361,3,1479,18,0,0
1412828697565,5,25,5,0,17,0,0,2361,3,1479,18,0,0
1412828702564,5,25,5,0,17,0,0,2361,3,1479,18,0,0
1412828707565,5,25,5,0,17,0,0,2361,3,1479,18,0,0
1412828712565,5,25,5,0,17,0,0,2361,3,1479,18,0,0
1412828717565,5,25,5,0,17,0,0,2361,3,1479,18,0,0
1412828722565,5,25,5,0,17,0,0,2367,3,1480,18,0,0
1412828727564,5,25,5,0,17,0,0,2367,3,1482,18,0,0
1412828732565,5,25,5,0,17,0,0,2367,3,1482,18,0,0
1412828737564,5,25,5,0,17,0,0,2367,3,1482,18,0,0
1412828742564,5,25,5,0,17,0,0,2367,3,1482,18,0,0
1412828747564,5,25,5,0,17,0,0,2367,3,1482,18,0,0
1412828752565,5,25,5,0,17,0,0,2373,3,1485,18,0,0
1412828757565,5,25,5,0,17,0,0,2373,3,1485,18,0,0
1412828762564,5,25,5,0,17,0,0,2373,3,1485,18,0,0
1412828767565,5,25,5,0,17,0,0,2373,3,1485,18,0,0
1412828772564,5,25,5,0,17,0,0,2373,3,1485,18,0,0
1412828777566,5,25,5,0,17,0,0,2373,3,1485,18,0,0
1412828782564,5,25,5,0,17,0,0,2379,3,1486,18,0,0
1412828787565,5,25,5,0,17,0,0,2379,3,1488,18,0,0
1412828792564,5,25,5,0,17,0,0,2379,3,1488,18,0,0
1412828797565,5,25,5,0,17,0,0,2379,3,1488,18,0,0
1412828802565,5,25,5,0,17,0,0,2379,3,1488,18,0,0
1412828807565,5,25,5,0,17,0,0,2379,3,1488,18,0,0
1412828812564,5,25,5,0,17,0,0,2385,3,1491,18,0,0
1412828817564,5,25,5,0,17,0,0,2385,3,1491,18,0,0
1412828822565,5,25,5,0,17,0,0,2385,3,1491,18,0,0
1412828827565,5,25,5,0,17,0,0,2385,3,1491,18,0,0
1412828832564,5,25,5,0,17,0,0,2385,3,1491,18,0,0
1412828837565,5,25,5,0,17,0,0,2385,3,1491,18,0,0
1412828842564,5,25,5,0,17,0,0,2391,3,1492,18,0,0
1412828847565,5,25,5,0,17,0,0,2391,3,1494,18,0,0
1412828852565,5,25,5,0,17,0,0,2391,3,1494,18,0,0
1412828857564,5,25,5,0,17,0,0,2391,3,1494,18,0,0
1412828862564,5,25,5,0,17,0,0,2391,3,1494,18,0,0
1412828867568,5,25,5,0,17,0,0,2391,3,1494,18,0,0
1412828872565,5,25,5,0,17,0,0,2397,3,1497,18,0,0
1412828877564,5,25,5,0,17,0,0,2397,3,1497,18,0,0
1412828882564,5,25,5,0,17,0,0,2397,3,1497,18,0,0
1412828887564,5,25,5,0,17,0,0,2397,3,1497,18,0,0
1412828892565,5,25,5,0,17,0,0,2397,3,1497,18,0,0
1412828897565,5,25,5,0,17,0,0,2397,3,1497,18,0,0
1412828902564,5,25,5,0,17,0,0,2403,3,1498,18,0,0
1412828907565,5,25,5,0,17,0,0,2403,3,1500,18,0,0
1412828912565,5,25,5,0,17,0,0,2403,3,1500,18,0,0
1412828917565,5,25,5,0,17,0,0,2403,3,1500,18,0,0
1412828922565,5,25,5,0,17,0,0,2403,3,1500,18,0,0
1412828927565,5,25,5,0,17,0,0,2403,3,1500,18,0,0
1412828932564,5,25,5,0,17,0,0,2409,3,1503,18,0,0
1412828937565,5,25,5,0,17,0,0,2409,3,1503,18,0,0
1412828942564,5,25,5,0,17,0,0,2409,3,1503,18,0,0
1412828947565,5,25,5,0,17,0,0,2409,3,1503,18,0,0
1412828952565,5,25,5,0,17,0,0,2409,3,1503,18,0,0
1412828957564,5,25,5,0,17,0,0,2409,3,1503,18,0,0
1412828962564,5,25,5,0,17,0,0,2415,3,1504,18,0,0
1412828967564,5,25,5,0,17,0,0,2415,3,1506,18,0,0
1412828972564,5,25,5,0,17,0,0,2415,3,1506,18,0,0
1412828977565,5,25,5,0,17,0,0,2415,3,1506,18,0,0
1412828982564,5,25,5,0,17,0,0,2415,3,1506,18,0,0
1412828987564,5,25,5,0,17,0,0,2415,3,1506,18,0,0
1412828992564,5,25,5,0,17,0,0,2421,3,1509,18,0,0
1412828997564,5,25,5,0,17,0,0,2421,3,1509,18,0,0
1412829002564,5,25,5,0,17,0,0,2421,3,1509,18,0,0
1412829007564,5,25,5,0,17,0,0,2421,3,1509,18,0,0
1412829012565,5,25,5,0,17,0,0,2421,3,1509,18,0,0
1412829017564,5,25,5,0,17,0,0,2421,3,1509,18,0,0
1412829022565,5,25,5,0,17,0,0,2427,3,1510,18,0,0
1412829027564,5,25,5,0,17,0,0,2427,3,1512,18,0,0
1412829032564,5,25,5,0,17,0,0,2427,3,1512,18,0,0
1412829037564,5,25,5,0,17,0,0,2427,3,1512,18,0,0
1412829042565,5,25,5,0,17,0,0,2427,3,1512,18,0,0
1412829047564,5,25,5,0,17,0,0,2427,3,1512,18,0,0
1412829052565,5,25,5,0,17,0,0,2433,3,1515,18,0,0
1412829057565,5,25,5,0,17,0,0,2433,3,1515,18,0,0
1412829062565,5,25,5,0,17,0,0,2433,3,1515,18,0,0
1412829067565,5,25,5,0,17,0,0,2433,3,1515,18,0,0
1412829072565,5,25,5,0,17,0,0,2433,3,1515,18,0,0
1412829077564,5,25,5,0,17,0,0,2433,3,1515,18,0,0
1412829082565,5,25,5,0,17,0,0,2439,3,1516,18,0,0
1412829087564,5,25,5,0,17,0,0,2439,3,1518,18,0,0
1412829092564,5,25,5,0,17,0,0,2439,3,1518,18,0,0
1412829097565,5,25,5,0,17,0,0,2439,3,1518,18,0,0
1412829102565,5,25,5,0,17,0,0,2439,3,1518,18,0,0
1412829107564,5,25,5,0,17,0,0,2439,3,1518,18,0,0
1412829112564,5,25,5,0,17,0,0,2445,3,1521,18,0,0
1412829117565,5,25,5,0,17,0,0,2445,3,1521,18,0,0
1412829122565,5,25,5,0,17,0,0,2445,3,1521,18,0,0
1412829127564,5,25,5,0,17,0,0,2445,3,1521,18,0,0
1412829132565,5,25,5,0,17,0,0,2445,3,1521,18,0,0
1412829137565,5,25,5,0,17,0,0,2445,3,1521,18,0,0
1412829142565,5,25,5,0,17,0,0,2451,3,1522,18,0,0
1412829147565,5,25,5,0,17,0,0,2451,3,1524,18,0,0
1412829152564,5,25,5,0,17,0,0,2451,3,1524,18,0,0
1412829157565,5,25,5,0,17,0,0,2451,3,1524,18,0,0
1412829162565,5,25,5,0,17,1,0,2451,3,1525,18,1,0
1412829167564,5,25,5,0,17,0,0,2454,2,1526,18,1,0
1412829172565,5,25,5,0,17,0,0,2458,2,1528,18,0,0
1412829177565,5,25,5,0,17,0,0,2458,2,1528,18,0,0
1412829182565,5,25,5,0,17,0,0,2458,2,1528,18,0,0
1412829187565,5,25,5,0,17,0,0,2458,2,1528,18,0,0
1412829192564,5,25,5,0,17,0,0,2458,2,1528,18,0,0
1412829197564,5,25,5,0,17,0,0,2458,2,1528,18,0,0
1412829202565,5,25,5,0,17,0,0,2461,2,1529,18,0,0
1412829207565,5,25,5,0,17,0,0,2461,2,1530,18,0,0
1412829212565,5,25,5,0,17,0,0,2461,2,1530,18,0,0
1412829217565,5,25,5,0,17,1,0,2492,3,1540,19,0,0
1412829222566,5,25,5,0,17,0,0,2519,3,1570,19,0,0
1412829227565,5,25,5,0,17,0,0,2521,3,1575,19,0,0
1412829232565,5,25,5,0,17,0,0,2527,3,1579,19,0,0
1412829237564,5,25,5,0,17,0,0,2528,3,1579,19,0,0
1412829242564,5,25,5,0,17,0,0,2528,3,1579,19,0,0
1412829247564,5,25,5,0,17,0,0,2528,3,1579,19,0,0
1412829252564,5,25,5,0,17,0,0,2528,3,1579,19,0,0
1412829257565,5,25,5,0,17,0,0,2528,3,1579,19,0,0
1412829262565,5,25,5,0,17,0,0,2532,3,1580,19,0,0
1412829267565,5,25,5,0,17,0,0,2534,3,1582,19,0,0
1412829272565,5,25,5,0,17,0,0,2534,3,1582,19,0,0
1412829277565,5,25,5,0,17,0,0,2534,3,1582,19,0,0
1412829282564,5,25,5,0,17,0,0,2534,3,1582,19,0,0
1412829287564,5,25,5,0,17,0,0,2534,3,1582,19,0,0
1412829292567,5,25,5,0,17,0,0,2538,3,1584,19,0,0
1412829297565,5,25,5,0,17,0,0,2540,3,1585,19,0,0
1412829302565,5,25,5,0,17,0,0,2540,3,1585,19,0,0
1412829307565,5,25,5,0,17,0,0,2540,3,1585,19,0,0
1412829312564,5,25,5,0,17,0,0,2540,3,1585,19,0,0
1412829317565,5,25,5,0,17,0,0,2540,3,1585,19,0,0
1412829322564,5,25,5,0,17,0,0,2544,3,1586,19,0,0
1412829327564,5,25,5,0,17,0,0,2546,3,1588,19,0,0
1412829332565,5,25,5,0,17,0,0,2546,3,1588,19,0,0
1412829337564,5,25,5,0,17,0,0,2546,3,1588,19,0,0
1412829342565,5,25,5,0,17,0,0,2546,3,1588,19,0,0
1412829347565,5,25,5,0,17,0,0,2546,3,1588,19,0,0
1412829352565,5,25,5,0,17,0,0,2550,3,1590,19,0,0
1412829357565,5,25,5,0,17,0,0,2552,3,1591,19,0,0
1412829362564,5,25,5,0,17,0,0,2552,3,1591,19,0,0
1412829367565,5,25,5,0,17,0,0,2552,3,1591,19,0,0
1412829372565,5,25,5,0,17,0,0,2552,3,1591,19,0,0
1412829377565,5,25,5,0,17,0,0,2552,3,1591,19,0,0
1412829382564,5,25,5,0,17,0,0,2556,3,1592,19,0,0
1412829387565,5,25,5,0,17,0,0,2558,3,1594,19,0,0
1412829392564,5,25,5,0,17,0,0,2558,3,1594,19,0,0
1412829397565,5,25,5,0,17,0,0,2558,3,1594,19,0,0
1412829402565,5,25,5,0,17,0,0,2558,3,1594,19,0,0
1412829407565,5,25,5,0,17,0,0,2558,3,1594,19,0,0
1412829412565,5,25,5,0,17,0,0,2562,3,1596,19,0,0
1412829417565,5,25,5,0,17,0,0,2565,3,1598,19,0,0
1412829422565,5,25,5,0,17,0,0,2566,3,1598,19,0,0
1412829427564,5,25,5,0,17,0,0,2566,3,1598,19,0,0
1412829432565,5,25,5,0,17,0,0,2566,3,1598,19,0,0
1412829437565,5,25,5,0,17,0,0,2566,3,1598,19,0,0
1412829442565,5,25,5,0,17,0,0,2570,3,1599,19,0,0
1412829447565,5,25,5,0,17,0,0,2570,3,1600,19,0,0
1412829452565,5,25,5,0,17,0,0,2572,3,1601,19,0,0
1412829457565,5,25,5,0,17,0,0,2572,3,1601,19,0,0
1412829462565,5,25,5,0,17,0,0,2572,3,1601,19,0,0
1412829467565,5,25,5,0,17,0,0,2572,3,1601,19,0,0
1412829472564,5,25,5,0,17,0,0,2576,3,1603,19,0,0
1412829477564,5,25,5,0,17,0,0,2576,3,1603,19,0,0
1412829482565,5,25,5,0,17,0,0,2578,3,1603,19,0,0
1412829487564,5,25,5,0,17,0,0,2578,3,1604,19,0,0
1412829492564,5,25,5,0,17,0,0,2578,3,1604,19,0,0
1412829497565,5,25,5,0,17,0,0,2578,3,1604,19,0,0
1412829502565,5,25,5,0,17,0,0,2582,3,1605,19,0,0
1412829507564,5,25,5,0,17,0,0,2582,3,1606,19,0,0
1412829512564,5,25,5,0,17,0,0,2584,3,1607,19,0,0
1412829517565,5,25,5,0,17,0,0,2584,3,1607,19,0,0
1412829522565,5,25,5,0,17,0,0,2584,3,1607,19,0,0
1412829527565,5,25,5,0,17,0,0,2584,3,1607,19,0,0
1412829532565,5,25,5,0,17,0,0,2588,3,1609,19,0,0
1412829537565,5,25,5,0,17,0,0,2588,3,1609,19,0,0
1412829542565,5,25,5,0,17,0,0,2590,3,1609,19,0,0
1412829547564,5,25,5,0,17,0,0,2590,3,1610,19,0,0
1412829552565,5,25,5,0,17,0,0,2590,3,1610,19,0,0
1412829557565,5,25,5,0,17,0,0,2590,3,1610,19,0,0
1412829562565,5,25,5,0,17,0,0,2594,3,1611,19,0,0
1412829567564,5,25,5,0,17,0,0,2594,3,1612,19,0,0
1412829572565,5,25,5,0,17,0,0,2596,3,1613,19,0,0
1412829577565,5,25,5,0,17,0,0,2596,3,1613,19,0,0
1412829582564,5,25,5,0,17,0,0,2596,3,1613,19,0,0
1412829587565,5,25,5,0,17,0,0,2596,3,1613,19,0,0
1412829592565,5,25,5,0,17,0,0,2599,3,1615,19,0,0
1412829597565,5,25,5,0,17,0,0,2599,3,1615,19,0,0
1412829602565,5,25,5,0,17,0,0,2601,3,1615,19,0,0
1412829607564,5,25,5,0,17,0,0,2601,3,1616,19,0,0
1412829612565,5,25,5,0,17,0,0,2601,3,1616,19,0,0
1412829617564,5,25,5,0,17,0,0,2601,3,1616,19,0,0
